Ecu Id:
#time,engine-rpm,coolant_temp,ambient_temp,intake_air_temp,fuel_temp,map_kpa,battery_voltage,throttle_pot_voltage,idle_switch,uk1,park_neutral_switch,fault_codes,idle_set_point,idle_hot,uk2,iac_position,idle_error,ignition_advance_offset,ignition_advance,coil_time,crancs,uk4,uk5,ignition_switch,throttle_angle,uk6,air_fuel_ratio,fault_code0,lambda_voltage_mv,lambda_sensor_frequency,lambda_sensor_dutycycle,lambda_sensor_status,closed_loop,long_term_fuel_trim,short_term_fuel_trim,carbon_canister_dutycycle,fault_code1,idle_base_pos,uk7,uk8,ignition_advance2,uk9,idle_error2,uk10,fault_code4,uk11,uk12,uk13,uk14,uk15,uk16,uk17,uk18,uk19
18:54:39,951,75,57,26,57,33,13.2,0.44,0,0,1,0,32,55,135,103,206,5,14,3.098,16,0,0,16,12,255,146,64,152,255,255,1,1,121,101,0,255,78,255,255,53,136,127,53,255,19,64,21,128,26,0,41,192,42
18:54:40,924,75,57,26,57,33,13.2,0.44,0,0,1,0,32,55,135,103,233,5,14,3.088,16,0,0,16,12,255,146,64,18,255,255,1,1,121,102,0,255,78,255,255,53,136,127,18,255,19,64,21,128,26,0,41,192,42
18:54:40,894,75,57,26,57,33,13.2,0.44,0,0,1,0,32,55,135,103,259,5,14,3.016,16,0,0,16,12,255,146,64,12,255,255,1,1,121,102,0,255,78,255,255,53,136,127,34,255,19,64,21,128,26,0,41,192,42
18:54:41,944,75,57,26,57,34,13.2,0.44,0,0,1,0,32,55,135,103,207,5,14,3.012,16,0,0,16,12,255,146,64,17,255,255,1,1,121,103,0,255,78,255,255,53,136,127,62,255,19,64,21,128,26,0,41,192,42
18:54:41,957,75,57,26,57,33,13.2,0.44,0,0,1,0,32,55,135,103,192,5,14,3.012,16,0,0,16,12,255,146,64,13,255,255,1,1,121,103,0,255,78,255,255,53,136,127,95,255,19,64,21,128,26,0,41,192,42
18:54:42,996,75,57,26,57,32,13.2,0.44,0,0,1,0,32,55,135,103,148,5,14,3.024,16,0,0,16,12,255,146,64,160,255,255,1,1,121,102,0,255,78,255,255,53,136,127,107,255,19,64,21,128,26,0,41,192,42
18:54:42,985,75,57,26,57,31,13.2,0.44,0,0,1,0,32,55,135,103,170,5,14,3.016,16,0,0,16,12,255,146,64,157,255,255,1,1,121,101,0,255,78,255,255,53,136,127,82,255,19,64,21,128,26,0,41,192,42
18:54:43,975,75,57,26,57,32,13.2,0.44,0,0,1,0,32,55,135,103,189,5,14,3.024,16,0,0,16,12,255,146,64,23,255,255,1,1,121,103,0,255,78,255,255,53,136,127,69,255,19,64,21,128,26,0,41,192,42
18:54:43,965,75,57,26,57,32,13.2,0.44,0,0,1,0,32,55,135,103,180,5,14,3.022,16,0,0,16,12,255,146,64,31,255,255,1,1,121,103,0,255,78,255,255,53,136,127,71,255,19,64,21,128,26,0,41,192,42
18:54:43,970,75,57,26,57,31,13.2,0.44,0,0,1,0,32,55,135,103,169,5,14,3.016,16,0,0,16,12,255,146,64,125,255,255,1,1,121,101,0,255,78,255,255,53,136,127,86,255,19,64,21,128,26,0,41,192,42
18:54:44,978,75,57,26,57,31,13.2,0.44,0,0,1,0,32,55,135,103,173,5,14,3.012,16,0,0,16,12,255,146,64,108,255,255,1,1,121,101,0,255,78,255,255,53,136,127,43,255,19,64,21,128,26,0,41,192,42
18:54:44,935,75,57,26,57,32,13.2,0.44,0,0,1,0,32,55,135,103,207,5,14,3.012,16,0,0,16,12,255,146,64,24,255,255,1,1,121,102,0,255,78,255,255,53,136,127,53,255,19,64,21,128,26,0,41,192,42
18:54:45,950,75,57,26,57,32,13.2,0.46,0,0,1,0,32,55,135,103,240,5,5,3.034,16,0,0,16,17,255,146,64,24,255,255,1,1,121,103,0,255,78,255,255,53,136,126,226,255,19,64,21,128,26,0,41,192,42
18:54:45,875,75,57,26,57,49,13.2,0.58,0,0,1,0,32,55,135,103,278,5,8.5,3.024,16,0,0,16,19,255,146,64,21,255,255,1,1,121,102,0,255,78,255,255,53,136,126,253,255,19,64,21,128,26,0,41,192,42
18:54:46,896,75,57,26,57,52,13.2,0.6,0,0,1,0,32,55,135,103,241,5,9.5,3.028,16,0,0,16,19,255,146,64,161,255,255,1,1,121,101,0,255,78,255,255,53,136,127,30,255,19,64,21,128,26,0,41,192,42
18:54:46,945,75,57,26,57,51,13.2,0.6,0,0,1,0,32,55,135,103,211,5,9,3.024,16,0,0,16,19,255,146,64,174,255,255,1,1,121,100,0,255,78,255,255,53,136,127,57,255,19,64,21,128,26,0,41,192,42
18:54:47,983,75,57,26,57,49,13.2,0.6,0,0,1,0,32,55,135,103,180,5,6,3.02,16,0,0,16,16,255,146,64,177,255,255,1,1,121,99,0,255,78,255,255,53,136,127,84,255,19,64,21,128,26,0,41,192,42
18:54:47,988,75,57,26,57,42,13.2,0.54,0,0,1,0,32,55,135,103,167,5,6,3.026,16,0,0,16,16,255,146,64,180,255,255,1,1,121,99,0,255,78,255,255,53,136,127,86,255,19,64,21,128,26,0,41,192,42
18:54:47,998,75,57,26,57,42,13.2,0.54,0,0,1,0,32,55,135,103,170,5,6,3.04,16,0,0,16,16,255,146,64,157,255,255,1,1,121,99,0,255,78,255,255,53,136,127,85,255,19,64,21,128,26,0,41,192,42
18:54:48,980,75,57,26,57,40,13.2,0.54,0,0,1,0,32,55,135,103,163,5,6,3.02,16,0,0,16,16,255,146,64,18,255,255,1,1,121,100,0,255,78,255,255,53,136,127,91,255,19,64,21,128,26,0,41,192,42
18:54:48,969,75,57,26,57,42,13.2,0.54,0,0,1,0,32,55,135,103,172,5,6,3.024,16,0,0,16,16,255,146,64,17,255,255,1,1,121,100,0,255,78,255,255,53,136,127,80,255,19,64,21,128,26,0,41,192,42
18:54:49,971,75,57,26,57,41,13.2,0.54,0,0,1,0,32,55,135,103,190,5,6,3.04,16,0,0,16,16,255,146,64,15,255,255,1,1,121,101,0,255,78,255,255,53,136,127,76,255,19,64,21,128,26,0,41,192,42
18:54:49,962,75,57,26,57,38,13.2,0.48,0,0,1,0,32,55,135,103,186,5,14,3.022,16,0,0,16,13,255,146,64,13,255,255,1,1,121,101,0,255,78,255,255,53,136,127,74,255,19,64,21,128,26,0,41,192,42
18:54:50,946,75,57,26,57,34,13.2,0.44,0,0,1,0,32,55,135,103,192,5,14,3.02,16,0,0,16,12,255,146,64,14,255,255,1,1,121,102,0,255,78,255,255,53,136,127,30,255,19,64,21,128,26,0,41,192,42
18:54:50,925,75,57,26,57,34,13.2,0.44,0,0,1,0,32,55,135,103,224,5,14,3.014,16,0,0,16,12,255,146,64,148,255,255,1,1,121,100,0,255,78,255,255,53,136,127,47,255,19,64,21,128,26,0,41,192,42
18:54:51,905,75,57,26,57,33,13.2,0.44,0,0,1,0,32,55,135,103,254,5,14,3.028,16,0,0,16,12,255,146,64,14,255,255,1,1,121,102,0,255,78,255,255,53,136,127,20,255,19,64,21,128,26,0,41,192,42
18:54:51,914,75,57,26,57,33,13.2,0.44,0,0,1,0,32,55,135,103,273,5,14,3.026,16,0,0,16,12,255,146,64,20,255,255,1,1,121,102,0,255,78,255,255,53,136,126,254,255,19,64,21,128,26,0,41,192,42
18:54:51,897,75,57,26,57,34,13.2,0.44,0,0,1,0,32,55,135,103,283,5,14,3.02,16,0,0,16,12,255,146,64,14,255,255,1,1,121,103,0,255,78,255,255,53,136,126,244,255,19,64,21,128,26,0,41,192,42
18:54:52,870,75,57,26,57,35,13.2,0.44,0,0,1,0,32,55,135,103,281,5,14,3.028,16,0,0,16,12,255,146,64,14,255,255,1,1,121,103,0,255,78,255,255,53,136,126,232,255,19,64,21,128,26,0,41,192,42
18:54:52,878,75,57,26,57,35,13.2,0.44,0,0,1,0,32,55,135,103,292,5,14,3.018,16,0,0,16,12,255,146,64,13,255,255,1,1,121,104,0,255,78,255,255,53,136,126,211,255,19,64,21,128,26,0,41,192,42
18:54:53,865,75,57,26,57,37,13.2,0.44,0,0,1,0,32,55,135,103,291,5,14,3.026,16,0,0,16,12,255,146,64,55,255,255,1,1,121,104,0,255,78,255,255,53,136,126,216,255,19,64,21,128,26,0,41,192,42
18:54:53,851,75,57,26,57,35,13.2,0.44,0,0,1,0,32,55,135,103,273,5,14,3.02,16,0,0,16,12,255,146,64,17,255,255,1,1,121,105,0,255,78,255,255,53,136,126,235,255,19,64,21,128,26,0,41,192,42
18:54:54,849,75,57,26,57,36,13.2,0.44,0,0,1,0,32,55,135,103,279,5,14,3.028,16,0,0,16,12,255,146,64,104,255,255,1,1,121,103,0,255,78,255,255,53,136,126,231,255,19,64,21,128,26,0,41,192,42
18:54:54,848,75,57,26,57,37,13.2,0.44,0,0,1,0,32,55,135,103,292,5,14,3.016,16,0,0,16,12,255,146,64,150,255,255,1,1,121,103,0,255,78,255,255,53,136,126,212,255,19,64,21,128,26,0,41,192,42
18:54:55,853,76,57,27,57,36,13.2,0.44,0,0,1,0,32,55,135,102,312,5,14,3.024,16,0,0,16,12,255,146,64,136,255,255,1,1,121,103,0,255,76,255,255,53,136,126,227,255,19,64,21,128,26,0,41,192,42
18:54:55,856,76,57,27,57,35,13.2,0.44,0,0,1,0,32,55,135,101,281,5,14,3.024,16,0,0,16,12,255,146,64,106,255,255,1,1,121,102,0,255,76,255,255,53,136,126,230,255,19,64,21,128,26,0,41,192,42
18:54:56,858,76,57,27,57,35,13.2,0.44,0,0,1,0,32,55,135,101,274,5,14,3.022,16,0,0,16,12,255,146,64,122,255,255,1,1,121,102,0,255,76,255,255,53,136,126,241,255,19,64,21,128,26,0,41,192,42
18:54:56,853,76,57,27,57,34,13.2,0.44,0,0,1,0,32,55,135,101,266,5,14,3.018,16,0,0,16,12,255,146,64,151,255,255,1,1,121,102,0,255,76,255,255,53,136,126,252,255,19,64,21,128,26,0,41,192,42
18:54:56,858,76,57,27,57,35,13.2,0.44,0,0,1,0,32,55,135,101,263,5,14,3.024,16,0,0,16,12,255,146,64,167,255,255,1,1,121,101,0,255,76,255,255,53,136,126,254,255,19,64,21,128,26,0,41,192,42
18:54:57,875,76,57,27,57,35,13.2,0.44,0,0,1,0,32,55,135,101,225,5,14,3.02,16,0,0,16,12,255,146,64,167,255,255,1,1,121,101,0,255,76,255,255,53,136,127,83,255,19,64,21,128,26,0,41,192,42
18:54:57,963,76,57,27,57,32,13.2,0.44,0,0,1,0,32,55,135,101,165,5,14,3.02,16,0,0,16,12,255,146,64,172,255,255,1,1,121,100,0,255,76,255,255,53,136,127,93,255,19,64,21,128,26,0,41,192,42
18:54:58,965,76,57,27,57,32,13.2,0.44,0,0,1,0,32,55,135,101,155,5,14,3.01,16,0,0,16,12,255,146,64,173,255,255,1,1,121,100,0,255,76,255,255,53,136,127,100,255,19,64,21,128,26,0,41,192,42
18:54:58,956,76,57,27,57,32,13.2,0.44,0,0,1,0,32,55,135,101,172,5,14,3.096,16,0,0,16,12,255,146,64,169,255,255,1,1,121,100,0,255,76,255,255,53,136,127,82,255,19,64,21,128,26,0,41,192,42
18:54:59,941,76,57,27,57,33,13.2,0.44,0,0,1,0,32,55,135,101,198,5,14,3.08,16,0,0,16,12,255,146,64,163,255,255,1,1,121,99,0,255,76,255,255,53,136,127,54,255,19,64,21,128,26,0,41,192,42
18:54:59,921,76,57,27,57,33,13.2,0.44,0,0,1,0,32,55,135,101,204,5,14,3.082,16,0,0,16,12,255,146,64,106,255,255,1,1,121,99,0,255,76,255,255,53,136,127,59,255,19,64,21,128,26,0,41,192,42
18:55:00,928,76,57,27,57,32,13.2,0.44,0,0,1,0,32,55,135,101,204,5,14,3.074,16,0,0,16,12,255,146,64,165,255,255,1,1,121,98,0,255,76,255,255,53,136,127,48,255,19,64,21,128,26,0,41,192,42
18:55:00,917,75,57,27,57,34,13.2,0.44,0,0,1,0,32,55,135,101,209,5,14,3.074,16,0,0,16,12,255,146,64,76,255,255,1,1,121,98,0,255,76,255,255,53,136,127,41,255,19,64,21,128,26,0,41,192,42
18:55:00,906,76,57,27,57,33,13.2,0.44,0,0,1,0,32,55,135,101,222,5,14,3.08,16,0,0,16,12,255,146,64,26,255,255,1,1,121,99,0,255,76,255,255,53,136,127,25,255,19,64,21,128,26,0,41,192,42
18:55:01,889,76,57,27,57,34,13.2,0.44,0,0,1,0,32,55,135,101,239,5,14,3.094,16,0,0,16,12,255,146,64,17,255,255,1,1,121,100,0,255,76,255,255,53,136,127,32,255,19,64,21,128,26,0,41,192,42
18:55:01,899,76,57,27,57,34,13.2,0.44,0,0,1,0,32,55,135,101,224,5,14,3.094,16,0,0,16,12,255,146,64,16,255,255,1,1,121,100,0,255,76,255,255,53,136,127,30,255,19,64,21,128,26,0,41,192,42
18:55:02,897,76,57,27,57,34,13.2,0.44,0,0,1,0,32,55,135,101,228,5,14,3.086,16,0,0,16,12,255,146,64,17,255,255,1,1,121,101,0,255,76,255,255,53,136,127,15,255,19,64,21,128,26,0,41,192,42
18:55:02,889,76,57,27,57,34,13.2,0.44,0,0,1,0,32,55,135,101,231,5,14,3.094,16,0,0,16,12,255,146,64,13,255,255,1,1,121,101,0,255,76,255,255,53,136,127,33,255,19,64,21,128,26,0,41,192,42
18:55:03,903,76,57,27,57,34,13.2,0.44,0,0,1,0,32,55,135,101,220,5,14,3.086,16,0,0,16,12,255,146,64,19,255,255,1,1,121,101,0,255,76,255,255,53,136,127,38,255,19,64,21,128,26,0,41,192,42
18:55:03,909,76,57,27,57,33,13.2,0.44,0,0,1,0,32,55,135,101,212,5,14,3.09,16,0,0,16,12,255,146,64,108,255,255,1,1,121,101,0,255,76,255,255,53,136,127,58,255,19,64,21,128,26,0,41,192,42
18:55:04,925,76,57,27,57,32,13.2,0.44,0,0,1,0,32,55,135,101,206,5,14,3.086,16,0,0,16,12,255,146,64,131,255,255,1,1,121,100,0,255,76,255,255,53,136,127,40,255,19,64,21,128,26,0,41,192,42
18:55:04,910,76,57,27,57,34,13.2,0.44,0,0,1,0,32,55,135,101,242,5,14,3.09,16,0,0,16,12,255,146,64,139,255,255,1,1,121,100,0,255,76,255,255,53,136,127,17,255,19,64,21,128,26,0,41,192,42
18:55:05,900,76,57,27,57,35,13.2,0.44,0,0,1,0,32,55,135,101,223,5,14,3.078,16,0,0,16,12,255,146,64,16,255,255,1,1,121,101,0,255,76,255,255,53,136,127,39,255,19,64,21,128,26,0,41,192,42
18:55:05,923,76,57,27,57,34,13.2,0.44,0,0,1,0,32,55,135,101,200,5,14,3.092,16,0,0,16,12,255,146,64,36,255,255,1,1,121,102,0,255,76,255,255,53,136,127,33,255,19,64,21,128,26,0,41,192,42
18:55:05,907,76,57,27,57,34,13.2,0.44,0,0,1,0,32,55,135,101,207,5,14,3.018,16,0,0,16,12,255,146,64,16,255,255,1,1,121,102,0,255,76,255,255,53,136,127,56,255,19,64,21,128,26,0,41,192,42
18:55:06,937,76,57,27,57,33,13.2,0.44,0,0,1,0,32,55,135,101,188,5,14,3.016,16,0,0,16,12,255,146,64,150,255,255,1,1,121,101,0,255,76,255,255,53,136,127,89,255,19,64,21,128,26,0,41,192,42
18:55:06,962,76,57,27,57,32,13.2,0.44,0,0,1,0,32,55,135,101,167,5,14,3.016,16,0,0,16,12,255,146,64,159,255,255,1,1,121,101,0,255,76,255,255,53,136,127,75,255,19,64,21,128,26,0,41,192,42
18:55:07,933,76,57,27,57,32,13.2,0.44,0,0,1,0,32,55,135,101,191,5,14,3.002,16,0,0,16,12,255,146,64,167,255,255,1,1,121,100,0,255,76,255,255,53,136,127,39,255,19,64,21,128,26,0,41,192,42
18:55:07,912,76,57,27,57,34,13.2,0.44,0,0,1,0,32,55,135,101,207,5,14,3.02,16,0,0,16,12,255,146,64,61,255,255,1,1,121,101,0,255,76,255,255,53,136,127,40,255,19,64,21,128,26,0,41,192,42
18:55:08,914,76,57,27,57,32,13.2,0.44,0,0,1,0,32,55,135,101,198,5,14,3.01,16,0,0,16,12,255,146,64,19,255,255,1,1,121,101,0,255,76,255,255,53,136,127,61,255,19,64,21,128,26,0,41,192,42
18:55:08,925,76,57,27,57,33,13.2,0.44,0,0,1,0,32,55,135,101,197,5,14,3.008,16,0,0,16,12,255,146,64,20,255,255,1,1,121,102,0,255,76,255,255,53,136,127,65,255,19,64,21,128,26,0,41,192,42
18:55:09,938,76,57,27,57,32,13.2,0.44,0,0,1,0,32,55,135,101,185,5,14,3.008,16,0,0,16,12,255,146,64,138,255,255,1,1,121,100,0,255,76,255,255,53,136,127,79,255,19,64,21,128,26,0,41,192,42
18:55:09,946,76,57,27,57,31,13.2,0.44,0,0,1,0,32,55,135,101,175,5,14,3.018,16,0,0,16,12,255,146,64,142,255,255,1,1,121,101,0,255,76,255,255,53,136,127,71,255,19,64,21,128,26,0,41,192,42
18:55:09,931,76,57,27,57,32,13.2,0.44,0,0,1,0,32,55,135,101,199,5,14,3.008,16,0,0,16,12,255,146,64,115,255,255,1,1,121,100,0,255,76,255,255,53,136,127,46,255,19,64,21,128,26,0,41,192,42
18:55:10,812,76,57,27,57,34,13.2,0.44,0,0,1,0,32,55,135,90,452,5,4,3.064,16,0,1,0,10,255,146,64,16,255,255,1,1,121,102,0,255,76,255,255,53,136,125,53,255,19,64,21,128,26,0,41,192,42
18:55:10,296,76,57,27,57,62,13.1,0.4,0,0,1,0,32,55,135,35,1125,5,4,5.478,0,0,1,0,10,255,146,64,13,255,255,1,0,121,100,0,255,76,255,255,53,136,123,155,255,19,64,21,128,26,0,41,192,42
18:55:11,0,76,57,27,57,99,13.1,0.34,0,0,1,0,32,55,135,79,1125,5,4,5.478,0,0,1,0,10,255,146,64,13,255,255,1,0,121,100,0,255,76,255,255,53,136,123,155,255,19,64,21,128,26,0,41,192,42
18:55:11,0,76,57,27,57,99,13,0.34,0,0,1,0,32,55,135,22,1125,5,4,5.578,0,0,1,0,10,255,146,64,13,255,255,1,0,121,100,0,255,76,255,255,53,136,123,155,255,19,64,21,128,26,0,41,192,42
18:55:12,0,76,57,27,57,99,12.9,0.34,0,0,1,0,32,55,135,25,1125,5,4,5.578,0,0,1,0,10,255,146,64,12,255,255,1,0,121,100,0,255,76,255,255,53,136,123,155,255,19,64,21,128,26,0,41,192,42
18:55:13,0,76,57,27,57,100,12.9,0.4,0,0,1,0,32,55,135,109,1125,5,4,5.578,0,0,1,0,15,255,146,64,11,255,255,1,0,121,100,0,255,76,255,255,53,136,123,155,255,19,64,21,128,26,0,41,192,42
18:55:13,0,76,57,27,57,100,12.9,0.5,0,0,1,0,32,55,135,117,1125,5,4,5.578,0,0,1,0,15,255,146,64,11,255,255,1,0,121,100,0,255,76,255,255,53,136,123,155,255,19,64,21,128,26,0,41,192,42
18:55:13,0,76,57,27,57,99,12.8,0.5,0,0,1,0,32,55,135,117,1125,5,4,5.676,0,0,1,0,15,255,146,64,10,255,255,1,0,121,100,0,255,76,255,255,53,136,123,155,255,19,64,21,128,26,0,41,192,42
18:55:14,0,76,57,27,57,100,12.8,0.5,0,0,1,0,32,55,135,117,1125,5,4,5.676,0,0,1,0,15,255,146,64,10,255,255,1,0,121,100,0,255,76,255,255,53,136,123,155,255,19,64,21,128,26,0,41,192,42
18:55:14,0,76,57,27,57,99,12.8,0.5,0,0,1,0,32,55,135,117,1125,5,4,5.676,0,0,1,0,15,255,146,64,10,255,255,1,0,121,100,0,255,76,255,255,53,136,123,155,255,19,64,21,128,26,0,41,192,42
18:55:15,0,76,57,27,57,99,12.7,0.5,0,0,1,0,32,55,135,117,1125,5,4,5.776,0,0,1,0,15,255,146,64,9,255,255,1,0,121,100,0,255,76,255,255,53,136,123,155,255,19,64,21,128,26,0,41,192,42
18:55:15,0,76,57,27,57,100,12.7,0.5,0,0,1,0,32,55,135,117,1125,5,4,5.776,0,0,1,0,15,255,146,64,9,255,255,1,0,121,100,0,255,76,255,255,53,136,123,155,255,19,64,21,128,26,0,41,192,42
18:55:16,0,76,57,27,57,99,12.7,0.5,0,0,1,0,32,55,135,117,1125,5,4,5.776,0,0,1,0,15,255,146,64,9,255,255,1,0,121,100,0,255,76,255,255,53,136,123,155,255,19,64,21,128,26,0,41,192,42
18:55:16,0,76,57,27,57,100,12.7,0.5,0,0,1,0,32,55,135,117,1125,5,4,5.776,0,0,1,0,15,255,146,64,8,255,255,1,0,121,100,0,255,76,255,255,53,136,123,155,255,19,64,21,128,26,0,41,192,42
18:55:17,0,76,57,27,57,100,12.6,0.5,0,0,1,0,32,55,135,117,1125,5,4,5.876,0,0,1,0,15,255,146,64,8,255,255,1,0,121,100,0,255,76,255,255,53,136,123,155,255,19,64,21,128,26,0,41,192,42
18:55:17,0,76,57,27,57,100,12.6,0.5,0,0,1,0,32,55,135,117,1125,5,4,5.876,0,0,1,0,15,255,146,64,8,255,255,1,0,121,100,0,255,76,255,255,53,136,123,155,255,19,64,21,128,26,0,41,192,42
18:55:17,0,76,57,27,57,99,12.6,0.5,0,0,1,0,32,55,135,117,1125,5,4,5.876,0,0,1,0,15,255,146,64,8,255,255,1,0,121,100,0,255,76,255,255,53,136,123,155,255,19,64,21,128,26,0,41,192,42
18:55:18,0,76,57,27,57,100,12.6,0.5,0,0,1,0,32,55,135,117,1125,5,4,5.876,0,0,1,0,15,255,146,64,8,255,255,1,0,121,100,0,255,76,255,255,53,136,123,155,255,19,64,21,128,26,0,41,192,42
18:55:18,0,76,57,27,57,99,12.6,0.5,0,0,1,0,32,55,135,117,1125,5,4,5.876,0,0,1,0,15,255,146,64,7,255,255,1,0,121,100,0,255,76,255,255,53,136,123,155,255,19,64,21,128,26,0,41,192,42
18:55:19,0,76,57,27,57,99,12.6,0.5,0,0,1,0,32,55,135,117,1125,5,4,5.876,0,0,1,0,15,255,146,64,7,255,255,1,0,121,100,0,255,76,255,255,53,136,123,155,255,19,64,21,128,26,0,41,192,42
18:55:19,0,76,57,27,57,100,12.6,0.5,0,0,1,0,32,55,135,117,1125,5,4,5.876,0,0,1,0,15,255,146,64,7,255,255,1,0,121,100,0,255,76,255,255,53,136,123,155,255,19,64,21,128,26,0,41,192,42
